ID,Name,Role,Role Type,Citizenship
1,Sherlock Holmes,Consulting detective,Protagonist,British
2,John Watson,Doctor & Holmes’s partner,Protagonist,British
3,Mary Morstan,Watson’s wife; close associate of Holmes,Supporting character,British
4,James Moriarty,Criminal mastermind; Holmes’s arch-nemesis,Antagonist,British
5,Eurus Holmes,Holmes’s sister (BBC),Antagonist,British
6,Irene Adler,Adler: “The Woman”; key adversary/ally to Holmes,Supporting character (not villainous enough to be antagonist; not consistent ally),American
7,Mycroft Holmes,Government official & Holmes’s brother,Supporting character,British
8,Martha Louise Hudson,Landlady of 221B Baker Street,Supporting character,British
9,Inspector Lestrade,Detective inspector,Ally,British
10,Colonel Sebastian Moran,"Moriarty’s chief henchman, adversary of Holmes",Antagonist,British
11,Molly Hooper,Pathologist assisting Holmes (BBC),Supporting character,British
12,Inspector Gregson,Detective inspector,Ally,British
13,Inspector Bradstreet,Detective inspector,Ally,British
14,Inspector Hopkins,Detective inspector,Ally,British
15,Mr. Holmes,Father of Sherlock Holmes,Minor character,British
16,Mrs. Holmes,Mother of Sherlock Holmes,Minor character,British
17,Rosamund Mary Watson,Watson’s daughter,Minor character,British
